52.0,0.759277011404671,26,68.0,58.5,0.7453747386422725,0.8097368454413126,0.8683224569977901,0.5875,16,53,10,0.4986627777909342,0.16684556655572946,0.7206212740150476,0.3320825515947467,16,53,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,16,53,10,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,16,53,10,-6.0,0,6,0,0,0,0,0,0,16,53,10,0,0
67.0,1.0,0.0,67.0,67.0,1.0,1.0,1.0,1.0,0,0,8,1.0,1.0,1.0,1.0,0,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,8,8.0,0.9571428571428571,3,10.0,9.0,0.769800358919501,0.14907119849998599,0.7122290594999331,0.6153846153846154,0,0,8,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,8,1,1
76.0,1.0,0.0,76.0,76.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,5.0,0.6870525988173046,9,8.0,6.0,0.29814239699997197,0.19999999999999996,0.4199999999999999,0.17391304347826086,0,0,9,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,0,0,9,0,1
4.0,0.675952380952381,37,12.0,8.0,0.3431317581537581,0.16162704595880897,0.5327706329753333,0.2054794520547945,12,118,14,0.47119886143106543,0.03932418788198072,0.5986400725658907,0.3064516129032258,12,118,14,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,12,118,14,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,12,118,14,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,12,118,14,1,1
-3.0,0.5718017057569297,50,10.0,4.0,0.2171945885116672,0.027681826617913324,0.371859204233969,0.12087912087912088,19,264,4,0.47820977195310366,0.1597050932143142,0.4162190737089355,0.30474452554744524,19,264,4,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,19,264,4,18.0,1.0,0.0,18.0,18.0,1.0,1.0,1.0,1.0,19,264,4,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,19,264,4,1,0
13.0,0.668092200791516,36,30.0,22.5,0.6187184335382291,0.2182178902359924,0.51072933569478,0.4430379746835443,16,521,14,0.761614091161212,0.5382962189541034,0.9699688770783368,0.5939849624060151,16,521,14,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,16,521,14,10.0,0.9393939393939394,1,10.0,10.0,0.8888888888888888,0.0,0.9393939393939394,0.8,16,521,14,-7.0,0.41269841269841273,13,1.0,-4.0,0.0,0.0,0.0,0.0,16,521,14,0,0
7.0,0.6724435639689877,27,32.0,18.5,0.6686573150705388,0.25751310131230243,0.6386324912545099,0.47540983606557374,24,641,25,0.11002666265658224,0.03293074602674102,1.221956234986715,0.04606240713224369,24,641,25,1.0,0.393939393939394,10,1.0,1.0,0.0,0.0,0.0,0.0,24,641,25,-7.0,0.5060185185185185,25,3.0,-2.5,0.0,0.0,0.46188021535170065,0.0,24,641,25,-7.0,0,11,0,-4.0,0.0,0.0,0.0,0.0,24,641,25,0,1
13.0,0.6514423076923076,37,22.0,17.5,0.3447146304290885,0.028618190351607124,0.6151850992619545,0.20652173913043478,12,479,8,0.20737151935586143,0.005783299760483187,0.5268093351878926,0.11517367458866545,12,479,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,12,479,8,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,12,479,8,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,12,479,8,0,0
6.0,0.8131507381507381,33,25.0,17.0,0.5689945423921311,0.22798037629377663,0.5116892890149208,0.38235294117647056,27,64,22,0.46210390496222276,0.31853610775021246,0.663737019026605,0.2980132450331126,27,64,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,27,64,22,24.0,1.0,0.0,24.0,24.0,1.0,1.0,1.0,1.0,27,64,22,4.0,0.9500000000000001,1,4.0,4.0,0.5773502691896258,0.0,0.9444444444444445,0.4,27,64,22,0,1
-35.0,0.5743226139739118,63,25.0,-5.5,0.5011856786864702,0.14433756729740646,0.26461887337857853,0.2804878048780488,60,384,27,0.6895282874357556,0.27541394810242376,0.36097622196095963,0.502803738317757,60,384,27,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,60,384,27,2.0,0.9111111111111111,8,9.0,5.5,0.6187184335382291,0.14907119849998599,0.6956655929999345,0.4117647058823529,60,384,27,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,60,384,27,0,1
60.0,0.9552686243359129,19,76.0,67.5,0.821272880543812,0.7508510557782778,0.9699088717339088,0.6914893617021277,16,41,9,0.6021905091262137,0.20571311229186892,0.6565084844683055,0.430401366353544,16,41,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,16,41,9,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,16,41,9,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,16,41,9,0,0
0.0,0.5189473684210526,50,7.0,2.5,0.0,0.0,0.06999699192944447,0.0,7,233,5,0.14365114609141244,0.020105481710863106,0.4220724175119455,0.07639836289222374,7,233,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,7,233,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,7,233,5,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,7,233,5,1,0
14.0,0.8182187232923542,75,42.0,29.0,0.49021963818811753,0.30735042819928804,0.6523584667399019,0.3246753246753247,6,918,10,0.23100069762316022,0.016782634140037816,0.4426710047037238,0.12154696132596685,6,918,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,6,918,10,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,6,918,10,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,6,918,10,0,0
52.0,1.0,0.0,52.0,52.0,1.0,1.0,1.0,1.0,0,0,11,1.0,1.0,1.0,1.0,0,0,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,11,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,0,0,11,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,11,1,1
17.0,0.741846978312283,99,40.0,39.0,0.45802202202718434,0.4135286170989419,0.798284133938194,0.2918918918918919,48,135,6,0.3179124411929932,0.029292155887221227,0.77581305762841,0.18736383442265794,48,135,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,48,135,6,0.0,0.5615384615384615,10,2.0,1.0,0.0,0.0,0.0,0.0,48,135,6,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,48,135,6,0,0
73.0,1.0,0.0,73.0,73.0,1.0,1.0,1.0,1.0,0,0,10,1.0,1.0,1.0,1.0,0,0,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,10,28.0,1.0,0.0,28.0,28.0,1.0,1.0,1.0,1.0,0,0,10,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,0,0,10,1,1
109.0,1.0,0.0,109.0,109.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,5.0,0.7945054945054945,8,6.0,5.0,0.3481553119113957,0.19999999999999996,0.19999999999999996,0.21052631578947367,0,0,9,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,9,1,1
62.0,0.9543859649122807,26,88.0,74.5,0.8744746321952062,0.9484363689244182,0.9699353164127077,0.7647058823529411,26,902,6,0.5521822775231482,0.07382379264940807,0.2472844770269396,0.36254107338444685,26,902,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,26,902,6,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,26,902,6,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,26,902,6,1,0
13.0,0.8079951690821255,23,15.0,14.0,0.33384893044479436,0.12598815766974242,0.3381682136818007,0.2,4,270,13,0.291669076527542,0.07897471897389846,0.3241115562986651,0.13898305084745763,4,270,13,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,4,270,13,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,4,270,13,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,4,270,13,1,1
6.0,0.7653539878063954,30,12.0,10.0,0.2635231383473649,0.10050378152592121,0.17755668069579414,0.14925373134328357,11,527,19,0.2857993070777847,0.09305008557631898,0.5768881520052179,0.1423611111111111,11,527,19,-4.0,0.47979797979797983,10,1.0,-2.5,0.0,0.0,0.0,0.0,11,527,19,-9.0,0.31699346405228757,15,1.0,-5.0,0.0,0.0,0.0,0.0,11,527,19,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,527,19,1,1
2.0,0.7762222222222223,23,12.0,6.5,0.3218393429334682,0.1690308509457033,0.2833279025375598,0.1875,11,445,22,0.4774043704905483,0.13386988815041648,0.3443474760198507,0.2764084507042254,11,445,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,445,22,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,11,445,22,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,11,445,22,0,1
51.0,0.8705281735081443,22,54.0,57.5,0.779384057347826,0.3090575499818435,0.5871392638884092,0.6373626373626373,15,1,8,0.9820913139358649,0.9329608938547486,0.9942183204753037,0.9648033126293996,15,1,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,15,1,8,9.0,0.8841666666666667,6,9.0,9.0,0.44474958999666075,0.19999999999999996,0.6809523809523809,0.2857142857142857,15,1,8,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,15,1,8,0,0
96.0,1.0,0.0,96.0,96.0,1.0,1.0,1.0,1.0,0,0,35,1.0,1.0,1.0,1.0,0,0,35,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,35,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,0,0,35,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,35,0,1
-14.0,0.8368945748256092,47,17.0,4.5,0.44450044450066684,0.0975900072948533,0.3522921810957462,0.25609756097560976,41,141,11,0.18425176306749305,0.0036557512506755576,0.41282821572834405,0.0998185117967332,41,141,11,-1.0,0.3900543900543901,12,2.0,-1.0,0.0,0.0,0.600677552793247,0.0,41,141,11,5.0,0.624928774928775,8,10.0,7.0,0.6030226891555273,0.4285714285714285,0.6230158730158729,0.42105263157894735,41,141,11,16.0,1.0,0.0,16.0,16.0,1.0,1.0,1.0,1.0,41,141,11,1,0
117.0,1.0,0.0,117.0,117.0,1.0,1.0,1.0,1.0,0,0,10,1.0,1.0,1.0,1.0,0,0,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,10,19.0,1.0,0.0,19.0,19.0,1.0,1.0,1.0,1.0,0,0,10,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,10,1,1
-9.0,0.7628937728937729,48,12.0,4.5,0.30586777135731963,0.07632327769721765,0.5026029175764926,0.1724137931034483,31,1131,9,0.0927226875324993,0.07972410051791008,0.24062425259073147,0.030882352941176472,31,1131,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,31,1131,9,12.0,1.0,0.0,12.0,12.0,1.0,1.0,1.0,1.0,31,1131,9,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,31,1131,9,1,0
78.0,0.9125344676705635,15,78.0,84.0,0.8786143893549282,0.4629100498862757,0.8345177985988097,0.7830188679245284,5,106,4,0.8754371532547494,0.6954057363400108,0.8275016071318703,0.776255707762557,5,106,4,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,5,106,4,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,5,106,4,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,5,106,4,1,0
15.0,0.8775042348955392,17,27.0,21.5,0.6739548325214901,0.2182178902359924,0.4000661320993194,0.5,11,52,15,0.7284271454177011,0.29760038985676607,0.6057468841050284,0.5714285714285714,11,52,15,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,52,15,21.0,1.0,0.0,21.0,21.0,1.0,1.0,1.0,1.0,11,52,15,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,11,52,15,1,0
22.0,0.6815079365079365,62,52.0,37.0,0.5603721576394428,0.25751310131230243,0.5003384183275327,0.38235294117647056,36,962,8,0.4237670824413418,0.1103832108064061,0.4011372393942105,0.24300867888138863,36,962,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,36,962,8,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,36,962,8,7.0,0.9377777777777778,2,7.0,7.0,0.5345224838248487,0.0,0.6023502210107626,0.36363636363636365,36,962,8,0,0
14.0,0.8495003345376689,36,31.0,25.5,0.6254141484991022,0.26462806201248157,0.5959666099845802,0.4457831325301205,22,311,10,0.1486225257035635,0.13741666383420076,0.4616329438839666,0.07763401109057301,22,311,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,22,311,10,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,22,311,10,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,22,311,10,0,1
-6.0,0.4997895622895623,37,5.0,-2.0,0.0,0.0,0.47309898154877444,0.0,12,198,19,0.07484811885651198,0.0,0.3753148710253922,0.027649769585253458,12,198,19,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,12,198,19,24.0,1.0,0.0,24.0,24.0,1.0,1.0,1.0,1.0,12,198,19,-4.0,0,8,0,-2.5,0.0,0.0,0.0,0.0,12,198,19,0,0
3.0,0.725086739780658,43,31.0,21.5,0.6312730027373704,0.2773500981126146,0.5187767549458809,0.45454545454545453,16,584,4,0.1818436947884636,0.038103879410557415,1.0605661941351743,0.06545454545454546,16,584,4,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,16,584,4,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,16,584,4,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,16,584,4,1,0
82.0,1.0,0.0,82.0,82.0,1.0,1.0,1.0,1.0,0,0,5,1.0,1.0,1.0,1.0,0,0,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,5,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0,0,5,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,5,1,1
5.0,0.8713110209151196,58,50.0,28.0,0.5913770167636583,0.29814239699997197,0.5240481823891552,0.39669421487603307,50,808,15,0.6570525562495049,0.35677123522744136,0.35677123522744136,0.43171806167400884,50,808,15,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,50,808,15,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,50,808,15,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,50,808,15,0,0
6.0,0.6079961197339246,35,6.0,6.5,0.10529962529853128,0.0,0.45687561762495704,0.05555555555555555,3,284,4,0.25420315406039323,0.14808930696666717,0.9759493617647451,0.1252408477842004,3,284,4,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,3,284,4,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,3,284,4,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3,284,4,1,0
46.0,0.941951023685267,7,46.0,46.0,0.7599999999999999,0.4666666666666666,0.7511111111111111,0.6129032258064516,0,40,11,0.9392435225817098,0.7494163675567612,0.9147429190406003,0.884514435695538,0,40,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,40,11,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,0,40,11,4.0,0.92,1,4.0,4.0,0.6666666666666667,0.0,0.8666666666666667,0.5,0,40,11,0,0
-24.0,0.7576146076146075,50,13.0,-2.5,0.4147575310031266,0.13794014696151088,0.3933848635569014,0.22077922077922077,46,49,6,0.45661497121177697,0.09602458544121235,0.6493565674579315,0.29315068493150687,46,49,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,46,49,6,5.0,0.805952380952381,13,7.0,5.5,0.2867696673382022,0.1111111111111111,0.1111111111111111,0.16666666666666666,46,49,6,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,46,49,6,0,1
16.0,0.8520818955601565,36,30.0,23.5,0.6158571833120484,0.4365641250653993,0.5497474167490214,0.43902439024390244,15,769,1,0.20715148008208206,0.011173358719233181,1.0818613566547262,0.08489208633093526,15,769,1,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,15,769,1,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,15,769,1,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,15,769,1,1,0
110.0,1.0,0.0,110.0,110.0,1.0,1.0,1.0,1.0,0,0,6,1.0,1.0,1.0,1.0,0,0,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,6,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,0,0,6,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0,0,6,1,1
69.0,0.8562908690023199,19,85.0,77.5,0.9052585304723765,0.8866586276648858,0.941828497830701,0.8241758241758241,18,18,9,0.9052585304723765,0.8866586276648858,0.941828497830701,0.8241758241758241,18,18,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,18,18,9,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,18,18,9,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,18,18,9,0,0
54.0,0.9570467385721624,5,54.0,54.0,0.852206133166107,0.4666666666666666,0.7079365079365079,0.7424242424242424,1,2,4,0.9735385976457237,0.8888888888888888,0.9547503251206955,0.9484304932735426,1,2,4,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,2,4,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,1,2,4,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1,2,4,0,0
0.0,0.6307664410058027,31,9.0,5.5,0.43546484316145384,0.16151457061744964,0.44009269327216194,0.2711864406779661,15,205,15,0.4756160900970694,0.12403473458920844,0.4011872889173725,0.30625,15,205,15,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,15,205,15,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,15,205,15,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,15,205,15,0,0
-5.0,0.6428848203041752,79,25.0,8.0,0.44739624349429935,0.4166547104932136,0.8313016659863682,0.2845528455284553,37,898,9,0.4805052189263292,0.21365385335215553,0.8656971164034815,0.2915451895043732,37,898,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,37,898,9,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,37,898,9,-4.0,0.4920634920634921,7,1.0,-2.5,0.0,0.0,0.0,0.0,37,898,9,0,0
57.0,1.0,0.0,57.0,57.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,22.0,1.0,0.0,22.0,22.0,1.0,1.0,1.0,1.0,0,0,9,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,0,0,9,0,1
4.0,0.792989417989418,60,27.0,21.5,0.5049193032800973,0.49091569283208464,0.6178504668069416,0.3247863247863248,44,1290,10,0.18929810119839263,0.06935920266672556,0.8481721734229812,0.05660377358490566,44,1290,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,44,1290,10,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,44,1290,10,1.0,0.88,2,2.0,1.0,0.0,0.0,0.8666666666666667,0.0,44,1290,10,0,0
61.0,1.0,0.0,61.0,61.0,1.0,1.0,1.0,1.0,0,0,10,1.0,1.0,1.0,1.0,0,0,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,10,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,0,0,10,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,0,0,10,1,0
5.0,0.7185113088616982,24,6.0,5.5,0.15118578920369088,0.058823529411764705,0.1895424836601307,0.08163265306122448,2,42,23,0.18786465931483884,0.05521576303742327,0.5691555402633474,0.10320284697508897,2,42,23,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,2,42,23,-18.0,0.488961038961039,29,2.0,-8.0,0.0,0.0,0.0,0.0,2,42,23,3.0,0.9142857142857143,2,3.0,3.0,0.2581988897471611,0.0,0.9047619047619048,0.14285714285714285,2,42,23,0,1
72.0,1.0,0.0,72.0,72.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,16.0,1.0,0.0,16.0,16.0,1.0,1.0,1.0,1.0,0,0,9,2.0,0.8606060606060606,5,6.0,3.5,0.29814239699997197,0.0,0.8008658008658008,0.16666666666666666,0,0,9,1,1
74.0,1.0,0.0,74.0,74.0,1.0,1.0,1.0,1.0,0,0,6,1.0,1.0,1.0,1.0,0,0,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,6,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,0,0,6,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,6,1,1
-7.0,0.5818608621425523,61,6.0,-1.0,0.0,0.0,0.3954551366564185,0.0,17,781,12,0.31545301328233816,0.06494484989114199,0.41498491317817604,0.16598639455782313,17,781,12,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,17,781,12,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,17,781,12,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,17,781,12,0,0
-38.0,0.8166013147272517,67,17.0,-9.5,0.3692744729379982,0.10084389681792215,0.27407485890020816,0.18556701030927836,63,183,22,0.25079002878667916,0.05265147119838949,0.4735770462478659,0.14214463840399003,63,183,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,63,183,22,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,63,183,22,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,63,183,22,1,1
37.0,0.8952544404489485,15,42.0,40.0,0.653846153846154,0.30151134457776363,0.6056283427506437,0.4857142857142857,1,159,11,0.47080756553760794,0.27850332594800836,0.4197242043580085,0.28052805280528054,1,159,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,159,11,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,1,159,11,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,1,159,11,1,0
43.0,1.0,0.0,43.0,43.0,1.0,1.0,1.0,1.0,0,0,5,1.0,1.0,1.0,1.0,0,0,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,5,-2.0,0.4937154348919055,15,4.0,-0.5,0.1556997888323046,0.0,0.7958333333333331,0.08333333333333333,0,0,5,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0,0,5,1,1
107.0,1.0,0.0,107.0,107.0,1.0,1.0,1.0,1.0,0,0,11,1.0,1.0,1.0,1.0,0,0,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,11,-2.0,0.6314397103870788,16,4.0,-0.5,0.0700140042014005,0.0,0.47969174129503894,0.03571428571428571,0,0,11,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,11,1,1
40.0,0.7000734791524266,55,48.0,49.5,0.5374797538821051,0.315747076811132,0.4666963372164539,0.3673469387755102,5,892,10,0.310712900691817,0.037849417846243516,0.3649384547643887,0.17598684210526316,5,892,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,5,892,10,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,5,892,10,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,5,892,10,0,0
33.0,1.0,0.0,33.0,33.0,1.0,1.0,1.0,1.0,0,0,8,1.0,1.0,1.0,1.0,0,0,8,-5.0,0.39621212121212124,16,3.0,-1.5,0.0,0.0,0.0,0.0,0,0,8,-9.0,0.4196078431372549,14,2.0,-4.0,0.0,0.0,0.38890872965260104,0.0,0,0,8,-0.0,0,0.0,0,0,1.0,1.0,1.0,1.0,0,0,8,0,1
79.0,0.9049530179964963,26,91.0,88.5,0.8088968780333098,0.5222329678670935,0.8437547054325336,0.6791044776119403,2,16,10,0.9545979731166447,0.9092910293878659,0.9692257799818281,0.9130434782608695,2,16,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,2,16,10,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,2,16,10,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2,16,10,1,0
25.0,0.7554230769230769,14,31.0,29.0,0.6729004614769563,0.12598815766974242,0.5856116217612101,0.5,11,11,19,0.46615034545175493,0.02295365744024443,0.7459435172408138,0.3024054982817869,11,11,19,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,11,19,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,11,11,19,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,11,11,19,1,1
18.0,1.0,0.0,18.0,18.0,1.0,1.0,1.0,1.0,0,0,8,1.0,1.0,1.0,1.0,0,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,8,-4.0,0.44692684766214175,21,4.0,-1.0,0.0,0.0,0.18516912426526508,0.0,0,0,8,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,8,1,1
-10.0,0.781891181988743,60,17.0,2.5,0.3698633607276546,0.0727392967453308,0.5925173772712912,0.21978021978021978,32,568,11,0.23318620108360694,0.026232688039451016,0.9774246165029756,0.11890243902439024,32,568,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,32,568,11,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,32,568,11,-15.0,0.4897435897435898,24,2.0,-7.0,0.0,0.0,0.0,0.0,32,568,11,0,1
